,to,wheat,the,u,s,said,it,will,its,of,in,",",for,at,(,),was,is,that,from,and,on,000,tonnes,price,with,prices,but,would,not,"""",a,",""",last,this,as,be,by,he,-,grain,mln,corn,',were,1,5,0,2,4,3,1986,/,87,production,has,year,an,are,have,which,dlrs,pct,oil,crude,opec
/scratch/reuters-topics/grain/article085.txt,0.07831545957806746,0.21993463350561868,0.22680850980033268,0.023251816225644026,0.10240208450313307,0.11094190071541457,0.022528252555096995,0.05203209098445171,0.026046422123727028,0.2682107038415798,0.23893819717397718,0.2692762522037425,0.018164065594444452,0.06765528700246917,0.02898803315932167,0.0,0.049651107635297544,0.023603096809617318,0.05015623115230124,0.02281308342240658,0.09719140137457674,0.0,0.0,0.15315245399461605,0.0,0.051195469166563645,0.0,0.055112770117800934,0.08562757470077807,0.11373354996878483,0.0,0.051580365074031624,0.0,0.0,0.05636416576631255,0.0,0.09941354453165642,0.0,0.06001277127740486,0.12240778966801756,0.0,0.25539010726913186,0.0,0.12763518105464547,0.08640189335421279,0.05936972486300979,0.13797279249108263,0.0,0.03372390188501866,0.07420414012929855,0.0,0.20044231442792393,0.5048839509769332,0.35849659560291963,0.0,0.0,0.0,0.12610238757513795,0.0,0.030170038220109434,0.02948769670985909,0.0,0.029605653408477508,0.0,0.0,0.0
/scratch/reuters-topics/grain/article548.txt,0.29491096053569876,0.39438259652299557,0.332145438817983,0.10944862441988107,0.13389357031334329,0.17407154070596084,0.24743305500206791,0.04082004267733714,0.0,0.09901918487056516,0.08033614218800596,0.24460724119089158,0.028500024455320735,0.035384466913102215,0.1819327616180818,0.1433841382648578,0.1947606077618084,0.07406809150712831,0.1573935974845311,0.0,0.0,0.03483772676203452,0.0,0.04806026119586297,0.0,0.08032739783184582,0.048194282792210975,0.04323688680793483,0.13435251928226793,0.04461293286251135,0.44107292017122457,0.05395420822798947,0.09775458431721057,0.045014648368190815,0.0,0.08439293718630256,0.03899579138286223,0.035273994447096516,0.09416203878721568,0.03201031711871879,0.1098691064180381,0.04007155922759627,0.0,0.10013192703205337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297199649650514,0.15828707999667121,0.09108497380933275,0.0,0.04626717917265749,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article212.txt,0.0,0.5889822379841121,0.18896590035105448,0.0,0.0,0.0,0.0,0.0,0.0,0.09858538658078177,0.0,0.26567523122588893,0.45400267548754547,0.2818355941138463,0.0,0.0,0.3102517934398957,0.0,0.0,0.0,0.0,0.27748083484389663,0.0,0.0,0.0,0.0,0.0,0.17218987233965222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274803258317025,0.0,0.0,0.0,0.0,0.1799647154342648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article406.txt,0.24314518436442462,0.0,0.5737681456483625,0.08021074387910847,0.11775062061186184,0.21869216082831267,0.0,0.17949276232647185,0.0,0.16327665758664958,0.2649388963766891,0.26889504840465545,0.09398963928627185,0.038897899739387794,0.0,0.0,0.04281979780848915,0.16284508139729878,0.04325542327379166,0.03934863353747985,0.0838192006944167,0.0,0.0,0.0,0.0,0.0,0.0,0.09506002123635551,0.04923093173067531,0.04904268852849207,0.04848684104444269,0.11862297585685963,0.05373046920806387,0.0,0.09721846285829414,0.04638628607076347,0.38581023376002727,0.0,0.05175583898149993,0.03518872020787409,0.0,0.1321511637067073,0.20104416688558052,0.11007433481956143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11726650638061009,0.04567164454123519,0.047238818530948315,0.0,0.050064540857732626,0.0,0.050861190055570056,0.04818362521496574,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article254.txt,0.26591314182185566,0.6223069887904138,0.2567026730008492,0.19737365837271315,0.0,0.044844441189796205,0.0,0.0,0.0,0.2232072224591314,0.0965825343000958,0.20050514075439466,0.25697692046263165,0.19143123235832804,0.0,0.0,0.0,0.0,0.0,0.12909964222855935,0.1833359526318477,0.0,0.07994328012926194,0.08666924435874905,0.0,0.14485803235688566,0.0,0.15594207001068258,0.0,0.0,0.0,0.04864903290930275,0.0,0.0,0.0797414525275793,0.0,0.0,0.19083357236358883,0.0,0.0,0.0,0.0,0.0,0.0,0.1629832804472092,0.0,0.0,0.1222936675177017,0.0,0.0,0.0,0.0,0.1785717000393639,0.0,0.0,0.0,0.0,0.07136156397047035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article282.txt,0.0,0.11838479249050957,0.17091873669797164,0.08761071307948443,0.1286138905893378,0.0,0.0,0.0,0.0,0.11889333613429624,0.1286138905893378,0.26700216993125553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859576080759879,0.0,0.0836600213077415,0.0,0.0,0.0,0.1928998370103524,0.0,0.0,0.0,0.0,0.0,0.0647833631744736,0.0,0.0,0.0,0.1013314527014885,0.0,0.0,0.0,0.07687022263283812,0.39576283981360993,0.09622865239498049,0.14639454325356857,0.08015294459660265,0.0,0.5592492087612195,0.25993442014176843,0.3257041138518756,0.0,0.0,0.2801116178099944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article053.txt,0.028179448481306983,0.008075186035175147,0.007772398051570596,0.00597604465833654,0.004386463292148879,0.0,0.0,0.0,0.006694297782622626,0.0,0.030705243045042158,0.06556527857230864,0.0,0.0,0.022350999900780683,0.02348691045071489,0.0,0.0,0.0,0.0,0.058285641656119144,0.0057065626551728536,0.0,0.015744936149912438,0.0,0.006578978757505676,0.0,0.0,0.0,0.05115447079683429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005778025092898457,0.0,0.04719079213977042,0.035994021304837455,0.019691657694951764,0.00998576883430218,0.0,0.0,0.13732970849342988,0.0,0.0,0.08667518346199608,0.0,0.07642716186239602,0.08586083561653973,0.7785737705051843,0.5758667528361332,0.06989486397122509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006033816530149758,0.0,0.0
/scratch/reuters-topics/grain/article098.txt,0.07336122300921848,0.515053917291159,0.35410100290744556,0.05445226538568851,0.079936773215198,0.14846245033135222,0.10551557563516563,0.12185135128209451,0.0,0.3325284167765502,0.239810319645594,0.1327588602317262,0.21268758333400853,0.0,0.0,0.0,0.0,0.1105498236291674,0.05872918448492938,0.10684963795754644,0.03793461357668515,0.10399362183683082,0.0,0.0,0.0,0.1798381627406835,0.0,0.0,0.0,0.066586727957691,0.0,0.12079347696737074,0.0,0.0,0.0,0.0,0.1746087055276834,0.1579438778079273,0.0,0.04777677998423264,0.0,0.0,0.0,0.04981707438745434,0.13489351487191878,0.0,0.0,0.20243331233456047,0.0,0.0,0.0,0.23470291511493796,0.14779530887382025,0.0,0.0,0.0,0.0,0.0,0.06797412748862298,0.0,0.06905576197901794,0.0,0.138663997742867,0.0,0.0,0.0
/scratch/reuters-topics/grain/article221.txt,0.4154629449796383,0.4166970126403443,0.4010724997583109,0.10279226367817508,0.15090064319121477,0.0,0.0,0.11501244385162894,0.0,0.34873917606419735,0.22635096478682212,0.06265388441552458,0.0,0.09969744633124601,0.0,0.0,0.0,0.10434521446973441,0.11086601768391637,0.1008527017292504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07600929515717915,0.0,0.0,0.12458812105742706,0.0,0.0,0.0,0.0,0.18038123229760653,0.15478075969710833,0.0,0.17176240167700027,0.18808436379421425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149537522815149,0.0,0.2667530565188106,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article423.txt,0.11045683919347743,0.3323548018454886,0.21326186195931837,0.3279457388910631,0.24071472482314227,0.11176676403322204,0.0,0.0,0.0,0.27815207750628695,0.06017868120578557,0.34980628839835853,0.12809381974355494,0.0,0.0,0.0,0.0,0.16645011615932057,0.0,0.32175781137876974,0.057116516598695335,0.0,0.29886653136449504,0.21600761936545354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031225742453724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07193544337772832,0.0,0.0,0.0,0.0,0.0,0.10466950247571244,0.0,0.0,0.0,0.0,0.0,0.0,0.11126452092936423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20794858328195953,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article145.txt,0.17769660839382342,0.0,0.5146251220833469,0.0,0.04840600014432009,0.13485295508774464,0.06389533582589951,0.0,0.03693683929964074,0.11186876510196612,0.24203000072160047,0.2612759651714767,0.1030349840301405,0.03198100749897665,0.0,0.0,0.0704110136533304,0.13388768556223446,0.10669100584033067,0.032351591028509166,0.06891432452462173,0.1259474224732636,0.0,0.08687515781895482,0.0,0.07260109693732045,0.0,0.03907814139556694,0.0404766017550827,0.04032183228678265,0.07972965313979782,0.1950584636109642,0.08835204729198418,0.08136981747173616,0.1598618131334112,0.11441338781409315,0.0,0.0956434825231526,0.08510505120702581,0.14465700364123624,0.04965066627809041,0.10865181374363875,0.0,0.06033381666525021,0.0,0.042096568505875995,0.04891534468493597,0.0,0.0,0.2630751343029113,0.26356179239282695,0.047375064424733854,0.0,0.0,0.0,0.037550233209244915,0.23303237755296335,0.03576555430944069,0.08232395411224172,0.04278460389325603,0.04181696470688839,0.03961552910702095,0.2938896866451164,0.0,0.0,0.0
/scratch/reuters-topics/grain/article155.txt,0.21346831877098824,0.32115358950815825,0.25759298531689817,0.4753396849870115,0.5233545426878196,0.16199990457938893,0.0,0.0,0.0,0.16126658190151508,0.0,0.09657626172636892,0.1237767282916483,0.07683806646752198,0.0,0.0,0.0,0.0,0.0,0.07772843622447537,0.0,0.0,0.0,0.10436380328360376,0.2422561358916406,0.0,0.0,0.0,0.0,0.0,0.0,0.1171626252899598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13902206753347027,0.0,0.0,0.0,0.21743845071072843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10047009037225381,0.1903617738602344,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article288.txt,0.327579686346356,0.0,0.43122717985906966,0.0,0.0,0.060266273601499276,0.0,0.24731933423869623,0.0,0.26997060200746087,0.2595937994910362,0.32334971338104573,0.13814012160236763,0.0,0.0,0.0,0.0,0.044876168368251194,0.14304178973183365,0.04337412928992161,0.09239418300090643,0.04221476913819851,0.0,0.0,0.13518410339679726,0.1946741575939477,0.11679926969697743,0.052392488388206065,0.054267419373424504,0.0,0.0,0.09806887486962927,0.0,0.05454669880387405,0.053582117068520216,0.0,0.1417599668744352,0.042743418430764256,0.0,0.07757728605184805,0.06656718726998216,0.04855688872455679,0.3693527535576628,0.0,0.0547581523556612,0.056439326382027685,0.0,0.0,0.0641186837148349,0.0,0.0,0.0,0.11999091355057279,0.0,0.06463162951116501,0.05034400529634637,0.05207150638440506,0.09590253384300902,0.1103726189594606,0.11472356578993805,0.11212891706688027,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article552.txt,0.31191030195211816,0.0,0.4215492727386584,0.09260599451180228,0.20392056223624297,0.12624371789871752,0.0,0.0,0.0,0.12567225224560738,0.27189408298165735,0.11289031039325335,0.072342794318836,0.0,0.0,0.0,0.1977475719126072,0.09400505459019975,0.0998796743821685,0.1817172695423844,0.1290294386030502,0.17686009397168495,0.0,0.0,0.0,0.0,0.0,0.2194999666920828,0.0,0.0,0.0,0.06847710244235236,0.0,0.11426254925991104,0.0,0.0,0.0,0.0,0.0,0.08125311580102389,0.5577706208676997,0.0,0.0,0.16944601605248016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article024.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45089316222252135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44943833160963126,0.4872514678342013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32453161122804275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019619335647605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article463.txt,0.3007395361994838,0.0,0.34838733711549685,0.08928940039642135,0.06553911485091002,0.18258363188715904,0.08651084040502915,0.0,0.0,0.30292855523645396,0.06553911485091002,0.217694506251317,0.20925572135313353,0.0,0.11131707193749422,0.11697436856685747,0.0,0.0,0.0,0.0,0.12440837407004911,0.0,0.10849605171201175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954395959478287,0.08633074642450678,0.0,0.0,0.0,0.19614493185344192,0.44759871923060585,0.0,0.0,0.227985938099415,0.26491495960994355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11585609470109565,0.0,0.32182374552125886,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article022.txt,0.1639412770786179,0.43847530396371726,0.26377136880688457,0.08112345606190201,0.11909049630390037,0.16588548218780605,0.07859900872127346,0.3630703946585267,0.0,0.11008971381380162,0.11909049630390037,0.29667794779206463,0.1267455206816307,0.0,0.0,0.0,0.0,0.0,0.0,0.23877827254797754,0.22606126198174795,0.0,0.19714713381146176,0.21373395096254386,0.0,0.0,0.0,0.0,0.0,0.1984029667644016,0.0,0.11997277801537046,0.0,0.0,0.0,0.09382822444853314,0.34684474681497235,0.0,0.0,0.0,0.0,0.0,0.0,0.07421790841167326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655414448518167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article153.txt,0.028282228050445612,0.05673247196575482,0.5460522552008948,0.020992444295917886,0.03081723500445044,0.12877934126740476,0.10169594543880506,0.0,0.0,0.17092853019178345,0.04622585250667565,0.43504030818450745,0.1639906885029633,0.0,0.0261712747701035,0.027501337284020346,0.022413262283465716,0.0,0.0,0.10298171513045606,0.2339929130236062,0.020045817176544797,0.0765241107604991,0.33184962358881415,0.0,0.04622082095665203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024280077190223837,0.0,0.0,0.0,0.18418910312608044,0.0,0.023057392801268145,0.03507766557828095,0.01920548487114169,0.36402915539699615,0.026800393353276296,0.0,0.0,0.030446960568244634,0.06699374634110498,0.0,0.060321798511555544,0.17093419897717008,0.08091539753753198,0.0,0.0,0.04945264031514319,0.0,0.0,0.0,0.02662238616499699,0.0,0.13364440523495097,0.021195383341766228,0.0,0.0
/scratch/reuters-topics/grain/article355.txt,0.26384947871487446,0.1058532809202406,0.3056525871204854,0.0,0.0,0.21358280858397333,0.0,0.08764961705298645,0.0,0.1063079931518836,0.3449987621988607,0.2387389047652615,0.06119582601260933,0.0,0.0,0.0,0.0,0.0,0.0,0.07685864580646126,0.10914788611090472,0.0,0.09518744042967471,0.20639191989980987,0.0,0.0,0.0,0.0,0.0,0.0,0.18941612996849636,0.05792578081019371,0.0,0.19331271759974303,0.0,0.0,0.0,0.07574103069063397,0.10109331224695214,0.13746639411320602,0.0,0.17208491665614287,0.0,0.0,0.0,0.2000201625700171,0.0,0.2912270092732095,0.22723569472829028,0.0,0.12523033214524318,0.22510072493622865,0.0,0.0,0.0,0.0,0.09227033559698018,0.0,0.0,0.0,0.0,0.2823474045578392,0.1994864426749188,0.0,0.0,0.0
/scratch/reuters-topics/grain/article023.txt,0.12523791903698764,0.25121983735306974,0.06045001829844934,0.0,0.034115826867911626,0.06336156750104309,0.0,0.0,0.0,0.2838363731512914,0.0,0.42494631463173743,0.2904700794141342,0.09015894820010197,0.0579451517204872,0.0608900091966192,0.0,0.0,0.0,0.0,0.19427915193913772,0.0,0.4518135497531926,0.4898265230653201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06873714781052134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08156167874629659,0.0,0.0,0.0,0.04252237403411074,0.23028218997959182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06030790128011732,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article377.txt,0.21572803210599378,0.0,0.19523984212268128,0.0,0.0,0.0,0.0,0.0,0.0,0.10864913525457552,0.10284062078268848,0.3171954170229173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39275623385059466,0.041831838401388495,0.0,0.4134556520954198,0.3955071301989506,0.0,0.0,0.0,0.04744182017780401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512342864385045,0.030138562085510735,0.1978589420658595,0.0,0.0,0.0,0.33219071972041303,0.0890766386374745,0.0,0.08708997672426196,0.06387593047742125,0.0,0.08627173173101838,0.027163184641360454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567892731845852,0.0,0.0,0.0
/scratch/reuters-topics/grain/article567.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392413846798972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734405505882076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article327.txt,0.11187184795108981,0.0,0.2159938557818881,0.24911016899437446,0.24379840389813717,0.0565992767999118,0.0,0.0,0.0,0.28171534826881584,0.0,0.5567374785501844,0.0,0.16107339090316772,0.0,0.0,0.0,0.0,0.0,0.0,0.11569641693680588,0.0,0.40359355320574547,0.3281621816228272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061401145975438526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125033602807377,0.0,0.0,0.0759683105411303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945614892278074,0.0,0.0,0.20731364454105863,0.0,0.0,0.199524908835195,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article079.txt,0.06913090040990565,0.0,0.2002092126841966,0.0,0.07532727620332424,0.06995073451254756,0.0,0.22964976004384208,0.0,0.3481704475576006,0.0,0.31275853811961346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149428228394016,0.0,0.3740992874044307,0.405573833123475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227656014550036,0.0,0.12662411058614936,0.12438494108542517,0.0,0.10969334604304526,0.0,0.0,0.09004353208726981,0.0,0.0,0.0,0.0938888166507042,0.0,0.13101763556584073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835129037974339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article204.txt,0.12525044721676334,0.2512449681386161,0.3022803270911177,0.18593393926015533,0.13647695858356165,0.19010371763324227,0.0,0.20803819260389747,0.0,0.2523242370961599,0.06823847929178083,0.45332141242852564,0.21787435244930212,0.0,0.0,0.0,0.0,0.09437148319860757,0.10026900206514928,0.0,0.19429858666115227,0.0,0.11296468673450957,0.367406642159498,0.0,0.10234657759672863,0.0,0.0,0.0,0.0,0.0,0.06874402393359702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447095133153695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26967432839886984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083820310818253,0.11605299799935838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article213.txt,0.06364051375114654,0.0,0.12287237764285547,0.0,0.13868954486717971,0.06439523650426385,0.0,0.1057054705302484,0.0,0.0,0.0,0.5182545731408975,0.6642196989081666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316323909522664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20196296752592016,0.0,0.0,0.0,0.0,0.0,0.0,0.17286430501292446,0.0,0.12061219495812978,0.28029776767957226,0.0,0.13702316587419355,0.15074895894543003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11793446776693763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article330.txt,0.2448878156967152,0.29473825995579434,0.42553008700202094,0.07270705576085335,0.053367544824201446,0.19823358272017025,0.07044451490682019,0.0813506373835006,0.0,0.19733624156369045,0.053367544824201446,0.44316364917263784,0.05679796009064196,0.0,0.1812877345028895,0.1905010426819259,0.0,0.0,0.0,0.07133516420281154,0.10130392353929049,0.06942842513629197,0.17669350329681077,0.38311894105604316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07771507024981893,0.0,0.0,0.12758730905989474,0.0,0.0,0.0,0.0,0.09005787213903338,0.09282281122110092,0.10785819288028475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279815510386634,0.0,0.07886294331614815,0.18152407958070393,0.0,0.0,0.08735212655662786,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article577.txt,0.31048694891113926,0.34255012198397267,0.44959885681823425,0.06913755134143929,0.05074750079807777,0.015708453097033562,0.022328696140635762,0.02578559402937086,0.025815701583115074,0.1563734586446894,0.3721483391859037,0.2809378835538866,0.144025338972033,0.02235199766886867,0.057462511355122765,0.06038284034101831,0.07381694337298231,0.0,0.04971194468901861,0.06783301188462262,0.17660587077010453,0.06601988290110515,0.0,0.0,0.10570753860017802,0.050741977079747154,0.3044382438401002,0.0,0.056579387506931055,0.028181523090150262,0.0,0.10224692711912425,0.0,0.0,0.08379733365060806,0.0533101357691709,0.19706586852948757,0.13369328020503393,0.0,0.02022058253341708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311113102418797,0.06255145788647169,0.04441512680074082,0.16846286655688106,0.026244411630414535,0.0,0.024997073234043515,0.1150748506261261,0.029902790477008244,0.11690597273115198,0.027687877384083837,0.05868681002986258,0.0,0.0,0.0
/scratch/reuters-topics/grain/article065.txt,0.24317745026941268,0.0,0.5790610521892021,0.1443984984407494,0.19431430652742182,0.16404088632215114,0.09327001411792954,0.08078246163627566,0.05391785610668535,0.21228782218939823,0.14131949565630678,0.3813926735845,0.07520168953581487,0.1167091847307452,0.0,0.0,0.02569528805435073,0.02443000369509115,0.1557401881116673,0.09444925245211523,0.2347249063268639,0.0459623449832332,0.0,0.03170359421206314,0.0,0.07948356380939783,0.03179200335093473,0.057043581547145956,0.0,0.02942951796118884,0.1745757912806591,0.17795807608309253,0.09672767884879489,0.0,0.029169409189151035,0.16701278988152787,0.0771722863266682,0.06980688691839118,0.031057624257641452,0.04223206779486568,0.07247662579535252,0.0264337400918188,0.0,0.13210673031337586,0.059619255075778144,0.0,0.035701626968349526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027406623161828535,0.028347052336134007,0.0,0.09012813215992445,0.09368103064738455,0.0,0.08674203471992806,0.0,0.0,0.0,0.0
/scratch/reuters-topics/grain/article071.txt,0.26879666585343165,0.44115559246529973,0.28307598548449603,0.0,0.02662632585588553,0.17308096102845733,0.07029285738541921,0.0811755004541557,0.04063514094725775,0.1969114033017233,0.18638428099119872,0.35376766217666983,0.08501352263654431,0.0,0.04522436162699589,0.047522729919877056,0.07746091756340936,0.0368232980750497,0.039124481523325726,0.035590794616915035,0.12635728735143392,0.03463947755943118,0.0,0.047786767218369254,0.0,0.03993514148626996,0.04792002614513238,0.08598168190212069,0.04452932217727149,0.2217952820669523,0.13156887897456757,0.21458869551581178,0.14579744623913227,0.0,0.0,0.1258690301669682,0.11632164030785598,0.07014652519826713,0.23406548967731508,0.03182815770610229,0.0,0.11953057839713155,0.0,0.03318737052986416,0.04493199485493584,0.0,0.0,0.0,0.0,0.0,0.05799018424567029,0.10423698707231836,0.1969179338000798,0.13982304001521922,0.10606742264785533,0.04130995093223656,0.0,0.03934658102798363,0.09056664138339142,0.09413682613563316,0.04600388899186185,0.0,0.09237582754164485,0.0,0.0,0.0
