,to,wheat,the,u,s,said,it,will,its,of,in,",",for,at,(,),was,is,that,from,and,on,000,tonnes,price,with,prices,but,would,not,"""",a,",""",last,this,as,be,by,he,-,grain,mln,corn,',were,1,5,0,2,4,3,1986,/,87,production,has,year,an,are,have,which,dlrs,pct,oil,crude,opec
/scratch/reuters-topics/grain/article549.txt,5,7,8,1,1,4,0,0,0,6,5,9,2,1,0,0,0,0,0,0,6,0,1,3,1,0,3,1,2,0,2,1,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
/scratch/reuters-topics/grain/article273.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article203.txt,7,2,6,4,4,2,0,0,0,3,1,5,7,0,1,1,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0
/scratch/reuters-topics/grain/article183.txt,42,4,66,12,15,13,10,3,6,40,24,47,17,2,7,7,3,8,12,7,37,7,3,1,10,10,6,6,3,6,14,29,2,1,2,11,10,7,0,9,1,1,0,10,4,0,0,0,0,0,0,0,0,0,0,4,1,6,8,10,5,1,3,1,0,0
/scratch/reuters-topics/grain/article148.txt,4,0,7,0,0,3,3,0,0,1,4,10,1,1,0,0,0,0,0,2,2,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article178.txt,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,12,0,0,0
/scratch/reuters-topics/grain/article174.txt,6,2,3,0,0,1,0,0,0,3,2,38,1,0,13,3,0,0,0,1,4,4,25,11,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,14,0,0,3,4,3,0,2,3,2,2,2,1,0,0,0,0,0,0,0,0,5,0,0,0
/scratch/reuters-topics/grain/article189.txt,1,5,12,1,2,7,0,0,0,9,7,9,1,1,0,0,3,0,4,4,3,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0,1,1,4,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
/scratch/reuters-topics/grain/article222.txt,8,0,16,5,5,3,0,0,1,5,2,8,5,0,0,0,2,1,4,3,0,1,1,2,0,1,0,0,2,1,0,4,0,0,0,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0
/scratch/reuters-topics/grain/article185.txt,6,0,9,1,3,6,1,7,0,3,7,11,1,1,1,1,1,0,1,0,6,0,0,0,0,1,0,2,0,2,4,3,2,0,3,0,5,0,2,4,0,2,2,2,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0
/scratch/reuters-topics/grain/article219.txt,6,0,11,0,4,4,1,0,1,5,8,21,0,2,0,0,0,0,0,1,4,1,10,0,0,0,0,0,0,0,0,1,0,7,2,0,0,1,0,5,0,1,0,5,1,1,0,0,0,0,0,1,0,1,0,0,8,0,4,0,1,0,4,0,0,0
/scratch/reuters-topics/grain/article340.txt,1,1,3,0,1,2,1,0,0,5,0,6,4,3,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article436.txt,8,0,16,3,3,6,0,0,0,11,3,18,3,0,0,0,0,0,1,2,1,0,5,7,0,2,0,0,0,0,0,3,0,0,2,0,2,0,1,2,2,3,10,0,0,3,2,1,1,0,0,2,2,2,0,3,2,2,1,2,0,0,0,0,0,0
/scratch/reuters-topics/grain/article348.txt,3,3,5,0,2,2,1,0,0,3,1,5,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article089.txt,0,2,0,2,2,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article226.txt,37,0,48,0,4,5,3,1,0,9,25,29,5,3,0,0,6,4,0,0,17,8,0,14,0,1,0,0,0,1,0,1,0,8,3,0,2,1,0,1,1,18,0,5,4,7,8,0,12,8,10,3,6,3,6,1,0,1,2,3,3,0,12,0,0,0
/scratch/reuters-topics/grain/article469.txt,2,2,1,0,0,0,0,0,0,2,2,51,2,0,12,12,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,6,4,15,5,6,5,3,4,3,0,0,0,0,0,0,0,0,0,2,0,0
/scratch/reuters-topics/grain/article452.txt,13,3,30,1,2,12,2,2,1,20,9,33,4,1,0,0,0,6,6,5,12,2,3,0,0,2,1,2,13,2,6,7,6,1,1,1,12,3,1,2,0,13,4,2,1,1,4,11,0,0,3,0,11,0,8,0,3,2,0,1,1,3,1,0,0,0
/scratch/reuters-topics/grain/article109.txt,7,2,13,4,4,9,0,0,0,6,5,22,8,2,0,0,0,1,3,4,8,6,0,0,3,1,5,2,11,2,12,6,0,0,1,2,6,2,6,3,3,0,2,0,0,2,1,0,3,2,1,0,0,0,0,0,0,0,1,0,0,4,8,0,0,0
/scratch/reuters-topics/grain/article113.txt,5,2,7,0,1,5,0,3,0,3,2,7,3,2,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,2,3,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article066.txt,1,0,0,1,1,1,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article255.txt,11,0,13,0,2,8,4,1,2,4,5,9,3,1,1,1,0,1,0,1,4,4,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,2,0,2,0,0,0
/scratch/reuters-topics/grain/article307.txt,4,4,3,0,2,2,0,1,0,3,3,6,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article085.txt,5,7,15,1,6,7,1,2,1,17,14,19,1,3,1,0,2,1,2,1,6,0,0,5,0,2,0,2,3,4,0,3,0,0,2,0,4,0,2,6,0,10,0,6,3,2,4,0,1,2,0,6,16,8,0,0,0,5,0,1,1,0,1,0,0,0
/scratch/reuters-topics/grain/article548.txt,12,8,14,3,5,7,7,1,0,4,3,11,1,1,4,3,5,2,4,0,0,1,0,1,0,2,1,1,3,1,10,2,2,1,0,2,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,1,0,0,0,0,0
/scratch/reuters-topics/grain/article212.txt,0,3,2,0,0,0,0,0,0,1,0,3,4,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article406.txt,9,0,22,2,4,8,0,4,0,6,9,11,3,1,0,0,1,4,1,1,3,0,0,0,0,0,0,2,1,1,1,4,1,0,2,1,9,0,1,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,0,0,0,0
/scratch/reuters-topics/grain/article254.txt,6,7,6,3,0,1,0,0,0,5,2,5,5,3,0,0,0,0,0,2,4,0,1,1,0,2,0,2,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article282.txt,0,1,3,1,2,0,0,0,0,2,2,5,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,1,1,0,5,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article053.txt,7,1,2,1,1,0,0,0,1,0,7,18,0,0,3,3,0,0,0,0,14,1,0,2,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,9,4,3,1,0,0,18,0,0,10,0,8,10,96,50,8,0,0,0,0,0,0,0,0,1,0,0
/scratch/reuters-topics/grain/article098.txt,2,7,10,1,2,4,2,2,0,9,6,4,5,0,0,0,0,2,1,2,1,2,0,0,0,3,0,0,0,1,0,3,0,0,0,0,3,3,0,1,0,0,0,1,2,0,0,2,0,0,0,3,2,0,0,0,0,0,1,0,1,0,2,0,0,0
/scratch/reuters-topics/grain/article221.txt,6,3,6,1,2,0,0,1,0,5,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
/scratch/reuters-topics/grain/article423.txt,2,3,4,4,4,2,0,0,0,5,1,7,2,0,0,0,0,2,0,4,1,0,3,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
/scratch/reuters-topics/grain/article145.txt,8,0,24,0,2,6,2,0,1,5,10,13,4,1,0,0,2,4,3,1,3,4,0,2,0,2,0,1,1,1,2,8,2,2,4,3,0,3,2,5,1,3,0,2,0,1,1,0,0,5,5,1,0,0,0,1,6,1,2,1,1,1,7,0,0,0
/scratch/reuters-topics/grain/article155.txt,4,3,5,6,9,3,0,0,0,3,0,2,2,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
/scratch/reuters-topics/grain/article288.txt,11,0,15,0,0,2,0,5,0,9,8,12,4,0,0,0,0,1,3,1,3,1,0,0,2,4,2,1,1,0,0,3,0,1,1,0,3,1,0,2,1,1,5,0,1,1,0,0,1,0,0,0,2,0,1,1,1,2,2,2,2,0,0,0,0,0
/scratch/reuters-topics/grain/article552.txt,5,0,7,1,3,2,0,0,0,2,4,2,1,0,0,0,2,1,1,2,2,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article024.txt,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article463.txt,5,0,6,1,1,3,1,0,0,5,1,4,3,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
/scratch/reuters-topics/grain/article022.txt,3,4,5,1,2,3,1,4,0,2,2,6,2,0,0,0,0,0,0,3,4,0,2,2,0,0,0,0,0,2,0,2,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article153.txt,2,2,40,1,2,9,5,0,0,12,3,34,10,0,1,1,1,0,0,5,16,1,3,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,1,1,14,1,0,0,1,2,0,2,6,2,0,0,2,0,0,0,1,0,5,1,0,0
/scratch/reuters-topics/grain/article355.txt,5,1,6,0,0,4,0,1,0,2,6,5,1,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,2,1,0,2,0,0,0,1,1,2,0,2,0,0,0,2,0,2,2,0,1,2,0,0,0,0,1,0,0,0,0,3,2,0,0,0
/scratch/reuters-topics/grain/article023.txt,4,4,2,0,1,2,0,0,0,9,0,15,8,2,1,1,0,0,0,0,6,0,8,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
/scratch/reuters-topics/grain/article377.txt,16,0,15,0,0,0,0,0,0,8,7,26,0,0,0,0,0,0,0,20,3,0,17,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,9,0,0,0,13,3,0,3,2,0,3,1,0,0,0,0,0,0,0,0,0,14,0,0,0
/scratch/reuters-topics/grain/article567.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article327.txt,2,0,4,3,4,1,0,0,0,5,0,11,0,2,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0
/scratch/reuters-topics/grain/article079.txt,1,0,3,0,1,1,0,2,0,5,0,5,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article204.txt,2,2,5,2,2,3,0,2,0,4,1,8,3,0,0,0,0,1,1,0,3,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article213.txt,1,0,2,0,2,1,0,1,0,0,0,9,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article330.txt,5,3,9,1,1,4,1,1,0,4,1,10,1,0,2,2,0,0,0,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0
/scratch/reuters-topics/grain/article577.txt,20,11,30,3,3,1,1,1,1,10,22,20,8,1,2,2,3,0,2,3,11,3,0,0,3,2,10,0,2,1,0,6,0,0,3,2,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,1,0,1,4,1,4,1,2,0,0,0
/scratch/reuters-topics/grain/article065.txt,15,0,37,6,11,10,4,3,2,13,8,26,4,5,0,0,1,1,6,4,14,2,0,1,0,3,1,2,0,1,6,10,3,0,1,6,3,3,1,2,2,1,0,6,2,0,1,0,0,0,0,0,0,0,0,1,1,0,3,3,0,3,0,0,0,0
/scratch/reuters-topics/grain/article071.txt,11,9,12,0,1,7,2,2,1,8,7,16,3,0,1,1,2,1,1,1,5,1,0,1,0,1,1,2,1,5,3,8,3,0,0,3,3,2,5,1,0,3,0,1,1,0,0,0,0,0,1,2,4,2,2,1,0,1,2,2,1,0,2,0,0,0
/scratch/reuters-topics/grain/article128.txt,0,3,2,1,3,3,1,0,1,2,0,11,7,0,0,0,0,0,1,0,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/scratch/reuters-topics/grain/article002.txt,2,2,3,2,2,2,0,0,0,3,0,1,2,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/scratch/reuters-topics/grain/article550.txt,0,0,8,0,1,2,1,0,0,4,3,8,1,0,1,1,1,2,0,1,4,1,0,1,0,1,0,0,0,1,1,5,1,0,0,2,1,0,0,1,3,4,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0
/scratch/reuters-topics/grain/article403.txt,2,2,0,2,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article262.txt,2,0,7,0,0,1,0,0,0,3,2,9,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article038.txt,0,3,1,1,1,0,0,0,0,1,2,10,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,0,0,3,2,1,3,0,2,1,10,5,0,0,0,0,0,0,1,0,0,0,0,0
/scratch/reuters-topics/grain/article230.txt,4,6,9,2,3,7,2,4,1,5,3,11,3,3,1,1,0,3,3,0,5,3,0,2,0,1,1,1,3,1,3,11,3,1,0,1,3,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0
/scratch/reuters-topics/grain/article324.txt,1,4,6,0,1,2,0,0,0,1,5,9,1,0,6,2,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,1,3,3,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article033.txt,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article409.txt,9,7,23,0,3,7,2,0,0,5,4,18,2,1,1,1,2,4,1,0,5,3,2,8,1,3,0,3,1,3,1,4,1,0,1,0,3,0,4,2,2,9,0,3,0,0,0,1,2,0,0,3,6,3,0,1,2,1,1,0,0,0,1,0,0,0
/scratch/reuters-topics/grain/article003.txt,18,2,27,22,24,11,2,5,6,8,2,27,4,1,0,0,0,4,2,4,12,6,0,0,0,2,0,1,4,3,3,4,3,1,2,1,2,2,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,2,1,4,1,0,1,0,0,0,0
/scratch/reuters-topics/grain/article318.txt,16,8,23,4,8,9,2,0,0,8,4,14,0,1,1,0,1,2,8,1,3,1,0,1,0,1,0,4,3,9,9,6,3,0,6,1,4,3,0,2,4,1,0,6,2,0,0,0,0,0,0,0,0,0,0,2,1,8,1,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article532.txt,2,0,2,0,1,0,0,0,3,0,7,19,1,0,0,0,3,0,0,1,12,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,7,2,1,1,3,0,0,7,1,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0
/scratch/reuters-topics/grain/article331.txt,5,0,8,1,1,4,2,1,0,4,1,8,2,0,0,0,2,1,0,1,1,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0
/scratch/reuters-topics/grain/article523.txt,10,0,19,1,2,9,0,4,3,6,8,11,3,2,0,0,1,3,10,0,8,1,0,0,5,1,5,1,0,6,5,3,3,0,2,0,4,3,5,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,2,1,0,0,0,0,0
/scratch/reuters-topics/grain/article373.txt,13,0,35,1,1,5,0,4,2,10,1,19,2,6,0,0,1,3,0,0,9,3,0,0,0,1,0,1,0,0,2,7,2,0,3,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,4,1,0,0,0,0,0
/scratch/reuters-topics/grain/article253.txt,2,0,9,0,7,4,0,0,0,9,4,11,3,3,1,0,4,0,1,0,3,3,0,0,0,0,0,2,1,1,0,6,0,0,1,1,0,2,0,0,6,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
/scratch/reuters-topics/grain/article521.txt,4,1,12,0,0,1,0,0,0,5,3,8,3,1,0,0,0,1,0,0,0,0,4,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,4,0,0,2,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article126.txt,1,0,4,0,1,3,1,2,1,2,1,5,2,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article372.txt,1,0,3,0,1,1,0,0,1,7,2,12,0,0,0,0,0,0,0,1,5,1,9,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
/scratch/reuters-topics/grain/article194.txt,3,4,5,0,0,3,1,0,0,8,0,8,1,1,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,2,1,1,0,0,0,0
/scratch/reuters-topics/grain/article207.txt,28,0,56,0,3,12,9,3,5,26,22,23,12,4,0,0,2,6,6,1,18,3,0,0,4,3,7,6,2,1,18,11,8,3,4,3,5,4,1,4,14,2,0,3,0,0,0,1,0,0,1,1,0,0,0,7,4,3,6,6,3,0,1,1,0,0
/scratch/reuters-topics/grain/article008.txt,3,3,3,0,0,3,0,0,0,6,0,9,3,0,0,0,2,1,0,0,2,0,3,3,0,0,0,0,1,0,0,2,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
/scratch/reuters-topics/grain/article150.txt,15,0,26,0,8,4,2,5,0,10,9,16,6,0,2,2,4,0,5,1,14,4,0,0,0,1,3,3,3,2,2,5,2,1,1,3,1,2,5,1,0,1,0,9,0,0,0,0,1,1,0,0,1,0,1,1,0,0,3,3,1,1,0,0,0,0
/scratch/reuters-topics/grain/article035.txt,0,2,0,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,0,2,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article277.txt,7,0,24,0,1,5,2,3,0,8,2,11,0,2,2,1,0,4,5,2,4,6,0,0,0,0,0,1,2,1,1,3,1,0,0,0,4,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,0
/scratch/reuters-topics/grain/article264.txt,5,3,4,1,1,3,1,0,0,4,0,5,3,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
/scratch/reuters-topics/grain/article108.txt,4,0,5,2,3,0,0,0,1,1,3,6,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article016.txt,10,2,9,2,3,4,0,0,1,5,10,12,1,3,1,1,3,0,0,0,6,1,0,6,0,1,0,2,1,0,1,3,1,1,1,0,0,3,0,0,3,8,0,2,2,2,0,0,1,0,0,4,4,3,1,0,1,0,1,0,0,0,2,0,0,0
/scratch/reuters-topics/grain/article009.txt,5,4,7,1,1,3,0,1,0,4,1,7,3,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
/scratch/reuters-topics/grain/article169.txt,6,6,6,0,0,1,0,1,0,5,2,8,0,0,0,0,0,3,0,1,5,1,0,0,0,2,0,1,0,1,0,0,0,1,1,2,1,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0
/scratch/reuters-topics/grain/article223.txt,6,0,8,3,4,4,1,0,0,2,4,8,1,0,0,0,1,0,1,3,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3,4,1,0,2,1,0,2,0,1,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0
/scratch/reuters-topics/grain/article160.txt,6,0,8,0,4,7,1,4,0,3,6,17,4,0,0,0,1,1,1,0,4,2,0,0,3,0,6,0,1,0,3,3,2,1,1,2,3,1,2,0,1,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
/scratch/reuters-topics/grain/article070.txt,3,0,15,0,0,8,0,0,0,12,7,12,1,3,1,0,1,1,1,3,2,0,1,4,0,0,0,0,1,1,0,3,0,0,0,0,2,5,1,1,0,3,4,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,0,2,0,0,0
/scratch/reuters-topics/grain/article116.txt,0,4,4,0,0,3,1,0,0,2,0,10,6,5,0,0,1,0,0,3,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0
/scratch/reuters-topics/grain/article418.txt,0,2,5,0,1,3,0,0,0,8,0,11,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/grain/article581.txt,5,0,9,3,3,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
